id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
212,73951328,body,Looking for a way to automatically push an empty commit to my default branch from github Actions at regular intervals using schedule cron from Actions workflow.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73951328,body,Any pointers for the same?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73951328,body,"I am able use the scheduler in Actions workflow using schedule cron as below, But need to push an empty commit to the default branch at that frequency.",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
212,73951328,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,74051795,title,Github actions for Rust shows Node.js warning (12 - 16),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,74051795,body,Does anyone know why Node.js is needed here?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
213,74051795,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,74051795,body,-BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,74051795,body,-LINK-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,title,How to move a file from one folder to another folder through GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216,74114983,body,I am trying to move a file from a folder to another through GitHub actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,I am doing this because I am building a jupyterbook pdf from this -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,"When I do it through pycharm and terminal, I can see my pdf has bene placed in the _build folder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,But on github there is no _build folder???,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,So I had to make a GitHub action to move the PDF from this _build folder to a folder that I can see on GitHub.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,But it doesn't work.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,Here is the checks on my github action.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,74114983,body,Any ideas why the file is not moved ?-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216,74114983,body,Ideally I should commit this but I am not sure how.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,74151972,title,How to build short Git Sha in GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217,74151972,body,For a lookup I need the short sha of a Commit in mulitple steps in GitHub Actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,74151972,body,So I tried: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,74151972,body,but the resulting string is empty.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,74151972,body,Now I am out of ideas with which GitHub expression I can build a short sha.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,74164817,title,Delete a specific file and reupload to S3 bucket from Github using Github actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,74164817,body,I am having files in GitHub and same set of files in S3 bucket.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,74164817,body,"If i make changes to a file in github, s3 bucket need to delete a specific changed file and reupload the same file to s3.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,74164817,body,Is that possible using GitHub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,74164817,body,Thanks in Advance.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,title,Github Actions: using custom secret v GITHUB_TOKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,I've read several tutorials and -LINK- for adding secrets.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,This is what confuses me: If you go to -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,"You can create a secret, which apparently you could reference from that repo using -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,For me as a user at least (not an org) this does not work well.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,After reading the last lines of the docs: -BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,"I think the problem is that the tokens created on the repo don't have enough privileges/can't authenticate me, for some reason.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,Can you explain why?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,Is this detailed somewhere?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,What am I misunderstanding about the environment secret?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219,74206683,body,What I normally do is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,Create a personal access token with the right permissions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,74206683,body,or use GITHUB_TOKEN which is normally enough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,74266971,title,How to execute code inside of a container using Github Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220,74266971,body,How to execute code inside of a container using Github Actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220,74266971,body,This is what I tried: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,74266971,body,Error.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,74266971,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,74266971,body,index.js lives inside of the docker container.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,74266971,body,How do I run it?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,title,Github Actions Secrets value is blank after adding a new Secret,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,body,I'm using Github Actions workflow to deploy an Asp.Net Core MVC app to an Azure Web App Service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,body,I have added the secret in the Github Actions Secrets section of the Github repository.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,body,"When I click on the secret again to view the value, it shows nothing, and the field is completely blank.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,74349847,body,Is this a bug in Github?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,74386773,title,GitHub Actions Job is skipped although all needs succeeded,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,"We do have a problem with a GitHub Actions job which is always skipped although all ""needed"" jobs did run successfully.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,That's the job: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,"To verify that all needs did pass, I have added another job for debugging and printed the result of the needed jobs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,The output is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,I don't understand why -CODE- is skipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,Job began to be skipped after this change.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,"The behavior started after adding a dependency to -CODE-: With this version of -CODE-, the deploy job did run just fine: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,After changing it into.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,-CODE- has been skipped always.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,"But -CODE- is, despite that change, still running fine and even appends the created artifact to the workflow run.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,Activating runner and step debug logging did not reveal any insights on why the job is still skipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,74386773,body,Any ideas?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,title,GitHub Actions restrict job with tag validation using if condition or github ref,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,"I have an application code which runs the maven builds we created snapshots and then create a tag created once the snapshot build is successful, and then we use the tag created in the snapshot build and then run the build using the tag for release using the GitHub actions workflows.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,"now I'm trying to run the release of the build workflow job only if the tag as matching and if the tag, not matches, skip the jobs or fails the jobs, let's say the tag will be created in the snapshot build and will use tag format as -CODE- and the actual tag looks like -CODE-.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,"I was trying the below 2 methods workflows, but it is not at all working.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,1st Method is: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,2nd Method is: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,74416617,body,"I want to skip/fail the at job level only and no in run command, if anyone knows any solution to this or anyone can provide some suggestions on how to achieve this",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,title,"When running GitHub actions with a concurrency restriction, can I get workflow runs enqueued rather than cancelled?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
227,74572309,body,-LINK-: -BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,It is annoying that previously pending jobs get cancelled.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,"Evidently the orchestration logic can only maintain a tiny ""queue"" of one (1) pending job.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,I would like to be able to have multiple jobs enqueued.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,"I.e., if I trigger 5 jobs in rapid succession, and they all belong to the same concurrency group, then the first one starts to run immediately (when a runner is availble) and the next 4 get enqueued and wait for their turn to run, one at a time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,Is there any way to achieve this?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,74572309,body,Or will I need to request this as a feature from GitHub?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,74801012,title,"Unable to build android app in github actions, No matching configuration of project services was found",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,I am trying to build the app in github actions but I am facing an error which doesn't happen to me on my device when I run -CODE-.,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,The project is a multimodule app.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,Here is the services gradle file.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,Here is the app gradle file.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,74801012,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,74812256,title,Positional parameter not supported in GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,74812256,body,"I am starting to get along with GitHub actions, but cannot figure out a Problem here: this is my GitHub Action yml: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,74812256,body,and this line: -CODE- seems to give me the following error: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,74812256,body,does anyone know what the problem could be here?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,74812256,body,Google does not really help me here.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,74812256,body,Cheers and thanks!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,74927029,title,Create NuGet Package with GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,74927029,body,I have a solution for an ASP.NET Core API project that contains the main API project as well as two other library projects.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,74927029,body,I now want to create NuGet packages for the library projects so that I can use them in other applications.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,74927029,body,Do I need to separate my library projects into their own solutions and check them into their own separate repositories on GitHub in order to generate their NuGet packages through GitHub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,74927029,body,Currently the API and the library projects are in one solution and I keep them in the same repository.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,74927029,body,Do I need to split my projects into their own repositories or can I create NuGet packages only for my library projects from a single repository?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,74973574,title,Trigger GitHub Actions Only for a Sub Module in a Multi Module Project,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,74973574,body,I have a multi module GitHub project which I would like to build using GitHub actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236,74973574,body,The action script that I have written is a publish script that triggers when a tag is pushed.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,74973574,body,"I need two things here that should work out, but before here is my project structure: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,74973574,body,"I need to have a mechanism check that does the following: When I push a tag, I will trigger my workflow and I would like that my workflow is only publishing module 1 changes.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236,74973574,body,Is there a way to git tag only module 1?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
239,75063703,title,"GitHub API: find status of required checks on a pull request towards protected branch, which are github actions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,Context: I have a PR -CODE- towards protected branch (-CODE-).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"This branch is set up to -CODE- two jobs for merging: one from GitLab CI -CODE-, and one from GitHub Action -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,Apart from that I have a ton of non-required jobs in each GL and GH.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,I don't care about those.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,I want to check via GitHub API if the PR has passed all -CODE- checks only.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,This is similar to -LINK- but in particular I want to know if the ones from github-actions have passed which seems very complicated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"The ones from GitLab are easy, by querying -CODE- I get a reasonably shaped response with all necessary info.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"But it's only having GitLab check, not GitHub actions.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"So, first, I figured that by querying an endpoint for branch protections, I can figure out the required checks.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,So far so good: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"(app_id 15368 corresponds to ""GitHub Actions"" app).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,Let's now check the status of the checks: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"I get a large array of -CODE- but the response is only moderately helpful: By checking -CODE- / -CODE- + -CODE- / -CODE- I can see that some GitHub action has completed, but without details whether it is required, and what is its name.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"I figured I can check -CODE- and if > 0, check -CODE-: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"Then I can inspect -CODE- and if it's one of -CODE- ones obtained earlier, check -CODE- / -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"(In the example, it's -CODE- which I was looking for).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,"But for this I have to do N requests, one for each item in -CODE- from previous step where -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,This sounds very convoluted.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,75063703,body,Is there a simpler way?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,75162480,title,GitHub Actions: How to run code from different branches on schedule?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,75162480,body,I have two branches i.e.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,75162480,body,-CODE- and -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,75162480,body,I want to run code with GitHub Actions for branch -CODE- (Production) and for -CODE- (Staging) on schedule (nightly).,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,75162480,body,I've read that the workflow schedule can only be configured for the default branch on GitHub.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,75162480,body,"So, what implementation for the -CODE- would be?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,title,How to cache Java installation using GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,75233027,body,"I have created a GitHub actions script and in 2nd run, the cache step is used.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,body,"However, the version that is cached was 17 but upon checking the version with -CODE- it shows version 1.8.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,body,how do I do cache this particular version of java?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,75233027,body,thanks in advance.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,body,my complete script.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,75233027,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,75290662,title,How to speed up copying data from six S3 buckets to another six S3 buckets using AWS CLI in Github Actions job,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,75290662,body,I have a Github Actions job that copies data from 6 S3 buckets to another 6 S3 buckets.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,75290662,body,The problem is that the process takes about 30 minutes to complete as I have to clear the destination buckets before copying the data.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,75290662,body,Here is the code for the Github Actions job: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,75290662,body,Will GitHub action's matrix strategy works for my case?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,75290662,body,P.S I also tried creating python boto script but it difference was not significant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
244,75322937,title,Can I store yaml files for Github actions in different directory to .github/workflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
