AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"71741274","71741116","2022-04-04 17:20:36","0","<p>The easiest solution would be to trigger the GitHub action workflow from the CircleCI Workflow by <a href=""https://docs.github.com/en/rest/reference/actions#create-a-workflow-dispatch-event"" rel=""nofollow noreferrer"">create a workflow dispatch event</a>. You can use the following curl command to trigger the workflow or you could also use <a href=""https://cli.github.com/manual/gh_api"" rel=""nofollow noreferrer""><code>gh api</code></a>:</p>
<pre class=""lang-sh prettyprint-override""><code>curl \
  -X POST \
  -H &quot;Accept: application/vnd.github.v3+json&quot; \
  https://api.github.com/repos/&lt;owner&gt;/&lt;repo_name&gt;/actions/workflows/&lt;workflow&gt;/dispatches \
  -d '{&quot;ref&quot;:&quot;ref&quot;}'
</code></pre>
","10951752",""
"71885439","71885354","2022-04-15 14:43:25","0","<p>use an updated version of the <a href=""https://github.com/actions/setup-java"" rel=""nofollow noreferrer"">actions/setup-java</a> step, like:</p>
<pre><code>    steps:
    - name: checkout
      uses: actions/checkout@v3.0.1
    - name: set up JDK 1.8
      uses: actions/setup-java@
      with:
        distribution: 'zulu' # See 'Supported distributions' for available options
        java-version: '8'

</code></pre>
","2270041",""
"72057177","72038527","2022-04-29 11:22:49","1","<p>The deploy action needs write access to your repository.</p>
<p>Or upgrade to a newer version of the action, i.e. 4.3.3</p>
","2137416",""
"72478754","72478547","2022-06-02 15:33:07","0","<p>Well, I actually answered it almost myself when phrasing the question.</p>
<p>Simply create 2 builds and 2 images. One incrementing (so that you always could roll-back to an older version) and update the latest version.</p>
<p>Prioritize the latest so that it is available faster.</p>
<pre><code>- name: Build the Docker image
  run: docker build . -t me/myrepo:latest    

- name: Build the Docker image
  run: docker build .
</code></pre>
<p>-t me/myrepo:${{github.run_number}}</p>
<p>and then push it twice.</p>
<pre><code>- name: Push the also the latest Tag to Docker Hub
  run: |
    docker push me/myrepo:latest

- name: Push the new Tag to Docker Hub
  run: |
    docker push me/myrepo:${{github.run_number}}
</code></pre>
","2815264",""
"72994654","72994320","2022-07-15 13:19:31","0","<p>Not an answer but a fragment to try. My <code>Github</code> action runner for <code>ubuntu-latest</code> looks as follows (you probably want to replace the <code>install</code> target in <code>CMake</code> build command with <code>all</code>.</p>
<pre><code>jobs:
  ubuntu-build:
    name: Ubuntu Build
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - name: Checkout submodules
        run: git submodule update --init --recursive
      - name: Create build directory and run CMake
        run: |
          sudo apt-get -y update
          sudo apt-get -y install libboost-dev
          cmake -S . -B cmake_build_dir -G &quot;Unix Makefiles&quot; -DCMAKE_BUILD_TYPE=Release -DCMAKE_INSTALL_PREFIX=cmake_install_dir
      - name: Build project
        run: cmake --build cmake_build_dir --target install --config Release -- -j4
      - name: Run tests
        run:  ctest -C Release -VV
        working-directory: cmake_build_dir
      - name: Create Artifacts
        uses: actions/upload-artifact@v1
        with:
          name: Ubuntu-Artifacts
          path: cmake_install_dir/
        if: always()
</code></pre>
","5251059",""
"72994790","72994320","2022-07-15 13:29:29","2","<p>github.com will give you a fresh runner for every job.</p>
<p>See here <a href=""https://docs.github.com/en/actions/using-github-hosted-runners/about-github-hosted-runners#using-a-github-hosted-runner"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-github-hosted-runners/about-github-hosted-runners#using-a-github-hosted-runner</a> for details.</p>
<p>Thus it is not possible to prepare the machine in one job and use it in a later job.</p>
<p>You should move the installation of the needed packages inside your build job.</p>
<p>In case you need to exchange artifacts, like binaries from one job to a later job, you should take a look at the github actions <a href=""https://github.com/actions/upload-artifact"" rel=""nofollow noreferrer"">upload-artifact</a> and <a href=""https://github.com/actions/download-artifact"" rel=""nofollow noreferrer"">download-artifact</a>.</p>
","8281848",""
"73941762","73018888","2022-10-03 23:31:28","2","<p>As <a href=""https://docs.github.com/en/actions/using-jobs/using-concurrency"" rel=""nofollow noreferrer"">documented</a> &quot;Any previously pending in the concurrency group will be canceled&quot;. In others words, the queue is limited in one. Somewhat useless. To permit parallel execution just not use 'concurrency' term on action.</p>
","1056652",""
"73143764","73143492","2022-07-27 19:39:28","0","<p>AWS Aurora does not support stopping individual instances/nodes. <code>stop-db-cluster</code> is the only option. It looks like you only have a one node cluster anyway, so what would be the difference?</p>
","13070",""
"73180332","73178417","2022-07-31 02:40:22","1","<p>Try:</p>
<pre><code>apiVersion: apps/v1
kind: Deployment
metadata:
  ...
  labels:
    type: nginx  # &lt;-- correct
spec:
  ...
  selector:
    matchLabels:
      type: nginx  # incorrect, remove the '-'
  template:
    metadata:
      labels:
        type: nginx  # incorrect, remove the '-' 
    spec:
      ...
---
apiVersion: v1
kind: Service
...
spec:
  ...
  ports:
  - port: 80  # &lt;-- add '-'
    protocol: TCP
    targetPort: 80
</code></pre>
","14704799",""
"73261753","73255602","2022-08-06 17:02:36","1","<p>I just had to add the argument <code>--exit-code-from</code> while running the Docker container and that helped GitHub actions to identify the exit code properly.</p>
","9801092",""
"73723615","73319566","2022-09-14 22:00:16","0","<p>docker-compose has an option <code>--exit-code-from</code> to wrap it up when one container finishes.</p>
<p><code>docker-compose up --exit-code-from api</code></p>
<p>Also I think you will need to remove <code>restart: always</code>. Maybe creating a separate <code>docker-compose</code> yaml file for this testing purposes is a good idea too.</p>
","324506",""
"73329852","73327325","2022-08-12 06:08:32","1","<p>If you want to create an environment variable, add it to the file behind <code>$GITHUB_ENV</code> like so:</p>
<pre class=""lang-yaml prettyprint-override""><code>- run: echo &quot;NAME=${{ github.repository }}_$(cat VERSION).zip&quot; &gt;&gt; $GITHUB_ENV
- run: echo ${{ env. NAME }}
</code></pre>
<p>For more information, see the docs on <a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions#setting-an-environment-variable"" rel=""nofollow noreferrer"">Workflow commands for GitHub Actions / Setting an environment variable</a></p>
","1080523",""
"74231975","73394214","2022-10-28 07:31:58","1","<p>You should only need to apt-get the package to install the driver:</p>
<pre><code>    steps:
      - uses: actions/checkout@v3

      - name: Install Microsoft ODBC
        run: sudo ACCEPT_EULA=Y apt-get install msodbcsql18 -y
</code></pre>
<p>that successfully installs for me. Worth pointing out though that when you connect you'll need to use the mapped port to the container:</p>
<pre><code>        env:
          PORT: ${{ job.services.mssql.ports[1433] }}
</code></pre>
<p>this assumes SQL Server was setup like:</p>
<pre><code>      mssql:
        image: mcr.microsoft.com/mssql/server:2022-latest
        ports: [1433]
        env:
          MSSQL_PID: Developer
          SA_PASSWORD: iugeshrigsuerbiwer
          ACCEPT_EULA: Y
</code></pre>
","912408",""
"75276882","73394214","2023-01-29 17:25:24","0","<p>You need to run the commands with elevated privileges.
Simply, add <code>shell</code> with <code>sudo</code> like so:</p>
<pre><code>- name: Install dependencies
  run: |
    python -m pip install --upgrade pip
    ...
    sudo apt-get install -y unixodbc-dev
  shell: sudo bash {0}
</code></pre>
","151641",""
"76351980","73394214","2023-05-28 14:28:23","1","<p>Because all of the above worked for me only sometimes for some reason. I wrote an action that follows the exact instructions from microsoft to install mssql odbc drivers for any distro. Here <a href=""https://github.com/Yarden-zamir/install-mssql-odbc"" rel=""nofollow noreferrer"">https://github.com/Yarden-zamir/install-mssql-odbc</a>. If anyone stumbling onto here like me in the future and finds this useful that would be awesome.</p>
<p>You can use it like</p>
<pre><code>      - uses: Yarden-zamir/install-mssql-odbc@main
</code></pre>
<p>or</p>
<pre><code># all inputs
      - uses: Yarden-zamir/install-mssql-odbc@main
        with:
          ODBC_VERSION: 17
          DISTRO: Alpine
          DOCS_URL: https://yarden-zamir.com/alternate-docs-path.md
          REMOVE_EXITS: true
</code></pre>
","19101016",""
"73667912","73626276","2022-09-09 22:10:35","1","<p>As explained by @ianyoung, the problem was with the pip file.  The <a href=""https://realpython.com/lessons/using-requirement-files/#:%7E:text=A%20Beginner%27s%20Guide%20to%20Pip&amp;text=A%20requirements%20file%20is%20a,current%20projects%20dependencies%20to%20stdout%20."" rel=""nofollow noreferrer"">requirements.txt</a> was empty, the requirements file is a list of all of a project’s dependencies. This includes the dependencies needed by the dependencies. It also contains the specific version of each dependency, specified with a double equals sign (==).</p>
","17544312",""
"73811772","73798925","2022-09-22 08:48:15","6","<p>Rather than sending a notification for each job that fails (or succeeds) it is usually possible to 'chain' the jobs together by <a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#jobsjob_idneeds"" rel=""noreferrer"">using the <code>needs</code> keyword</a> to create a dependency tree.</p>
<p>To keep the logic separate, you can add a final job just to perform the notification to Slack, and this can be set up as a dependency on all your earlier jobs.</p>
<p>The final job can calculate the overall workflow status using something like <code>${{ job.status == 'success' &amp;&amp; needs.earlierjob1.result == 'success' &amp;&amp; needs.earlierjob2.result == 'success' }</code> to represent a boolean of overall success. This can become easier to maintain by using <code>needs.*.result</code> instead of listing each job by name.</p>
<p>I wrote an article going into <a href=""https://levelup.gitconnected.com/structuring-github-actions-safely-5309e5ee54de?sk=b069c962eea18d65c3c93d24b9a673e7"" rel=""noreferrer"">more detail here</a>, including examples of what works and what doesn't.</p>
<p>In the end, I built a native Slack app to take care of this automatically so you don't need to think about job status or notifications at all.</p>
","2792760",""
"77893065","73951328","2024-01-27 22:39:18","0","<p>I'm about 15 months late to this post but I have been beating my head against the wall over the same issue, so I wanted to post a solution here in case it helps anyone else that finds this. Take this with a grain of salt since I'm still very green with this stuff, but the yaml code below worked for me</p>
<p>My goal with this was to automatically push an empty commit every day at 3AM (I'm hosting a website on railway.app, and this is seemingly one of the only ways to automate redeployment):</p>
<pre><code>name: cron-schedule-updater
on:
  schedule:
    # * is a special character in YAML so you have to quote this string
    - cron:  '0 3 * * *'
 
jobs:
  empty_commit:
    runs-on: ubuntu-latest
    
    steps:
    - name: Checkout Repository
      uses: actions/checkout@v2

    - run: git config user.email &quot;YOUR_EMAIL@EMAIL.COM&quot;
    - run: git config user.name &quot;YOUR NAME&quot;

    - name: Create Empty Commit
      run: git commit --allow-empty -m &quot;Empty commit&quot;

    - name: Push Empty Commit
      run: git push origin main  # Change 'main' to your branch name
      env:
        GH_TOKEN: ${{ secrets.GITHUB_TOKEN }}
</code></pre>
<p>Some notes, in order of importance:</p>
<p>1.) From the github repo dashboard, go to &quot;Settings&quot; -&gt; &quot;Actions&quot;, then scroll down to &quot;Workflow permissions&quot;, and select &quot;Read and write permissions.&quot; It won't work without selecting this</p>
<p>2.) The secret token is automatically generated with that last line, so nothing extra that you need to do there. Mostly sure that line is necessary but not 100%</p>
<p>3.) In the repo settings, also make sure that you don't have any branch protection rules preventing this, and note that you may have some extra headaches if it's a private repo</p>
<p>Anyways, I think that's everything. Hope that helps!</p>
","19669561",""
